zone,model,day_cet,hours,gross_margin_eur,degradation_eur,net_margin_eur,oracle_gap_eur,mae_eur_mwh
DE-LU,perfect_foresight,2024-03-24,24,116.81842566565447,28.973665961010276,87.84475970464419,0.0,0.0
DE-LU,latest_same_hour,2024-03-25,24,154.9079883253249,28.460498941515414,126.44748938380948,71.33495857866438,49.38583333333333
DE-LU,seven_day_same_hour,2024-03-25,24,225.24155860314738,37.94733192202055,187.29422668112687,10.488221281346995,13.651309523809525
DE-LU,perfect_foresight,2024-03-25,24,235.72977988449443,37.94733192202055,197.78244796247387,0.0,0.0
DE-LU,latest_same_hour,2024-03-26,24,74.61633067797743,28.973665961010276,45.64266471696715,79.20275518590691,40.27041666666667
DE-LU,seven_day_same_hour,2024-03-26,24,155.7862976047998,37.94733192202055,117.83896568277923,7.006454220094824,9.051011904761905
DE-LU,perfect_foresight,2024-03-26,24,153.30591884438948,28.460498941515414,124.84541990287406,0.0,0.0
DE-LU,latest_same_hour,2024-03-27,24,124.25128390347857,37.94733192202055,86.303951981458,3.6004539950216667,9.647916666666665
DE-LU,seven_day_same_hour,2024-03-27,24,123.0946922210127,37.46049894151541,85.6341932794973,4.2702126969823695,9.982738095238096
DE-LU,perfect_foresight,2024-03-27,24,127.85173789850023,37.94733192202055,89.90440597647967,0.0,0.0
DE-LU,latest_same_hour,2024-03-28,24,177.35962313444927,28.460498941515414,148.89912419293384,11.546681331130088,16.107083333333335
DE-LU,seven_day_same_hour,2024-03-28,24,191.10114468099812,37.46049894151541,153.6406457394827,6.805159784581235,21.649999999999995
DE-LU,perfect_foresight,2024-03-28,24,197.90630446557935,37.46049894151541,160.44580552406393,0.0,0.0
DE-LU,latest_same_hour,2024-03-29,24,112.24316053680076,37.94733192202055,74.2958286147802,20.027707289059336,38.53416666666667
DE-LU,seven_day_same_hour,2024-03-29,24,118.8361171648312,28.460498941515414,90.37561822331577,3.947917680523773,26.715654761904762
DE-LU,perfect_foresight,2024-03-29,24,121.81036888434468,27.486832980505135,94.32353590383954,0.0,0.0
DE-LU,latest_same_hour,2024-03-30,24,107.72622480650513,37.46049894151541,70.2657258649897,37.43797897047857,17.80666666666667
DE-LU,seven_day_same_hour,2024-03-30,24,115.50633338499601,28.460498941515414,87.04583444348057,20.6578703919877,8.310416666666667
DE-LU,perfect_foresight,2024-03-30,24,135.67737079647856,27.973665961010273,107.70370483546827,0.0,0.0
DE-LU,latest_same_hour,2024-03-31,23,131.89093110099748,27.486832980505135,104.40409812049234,72.26201576449176,25.26652173913044
DE-LU,seven_day_same_hour,2024-03-31,23,181.0015294211454,28.460498941515414,152.54103047963002,24.125083405354076,9.338509316770184
DE-LU,perfect_foresight,2024-03-31,23,205.12661282649955,28.460498941515414,176.6661138849841,0.0,0.0
DE-LU,latest_same_hour,2024-04-01,24,110.00441304308238,27.973665961010273,82.03074708207211,37.67057914303463,24.02208333333333
DE-LU,seven_day_same_hour,2024-04-01,24,124.75608503960402,28.460498941515414,96.29558609808859,23.40574012701815,23.502202380952383
DE-LU,perfect_foresight,2024-04-01,24,157.16182516662218,37.46049894151541,119.70132622510674,0.0,0.0
DE-LU,latest_same_hour,2024-04-02,24,94.30018887527235,28.460498941515414,65.83968993375693,139.4417441408226,26.597916666666666
DE-LU,seven_day_same_hour,2024-04-02,24,159.76322269260638,28.973665961010276,130.7895567315961,74.49187734298343,30.376150793650794
DE-LU,perfect_foresight,2024-04-02,24,243.22876599660006,37.94733192202055,205.28143407457952,0.0,0.0
DE-LU,latest_same_hour,2024-04-03,24,117.69897183082716,37.46049894151541,80.23847288931174,29.598394467152048,51.48916666666667
DE-LU,seven_day_same_hour,2024-04-03,24,105.45049202594932,28.460498941515414,76.98999308443392,32.846874272029865,33.66359126984127
DE-LU,perfect_foresight,2024-04-03,24,147.78419927848435,37.94733192202055,109.83686735646378,0.0,0.0
DE-LU,latest_same_hour,2024-04-04,24,72.72981485669672,37.94733192202055,34.78248293467616,2.9909524863908032,34.2225
DE-LU,seven_day_same_hour,2024-04-04,24,61.686800480156016,37.94733192202055,23.739468558135457,14.033966862931507,16.41765873015873
DE-LU,perfect_foresight,2024-04-04,24,75.23393436258239,37.46049894151541,37.773435421066964,0.0,0.0
DE-LU,latest_same_hour,2024-04-05,24,139.00119296212543,37.94733192202055,101.05386104010488,23.82949927912516,40.78375
DE-LU,seven_day_same_hour,2024-04-05,24,139.40265758444443,37.94733192202055,101.45532566242387,23.42803465680616,15.251180555555555
DE-LU,perfect_foresight,2024-04-05,24,153.34385926074546,28.460498941515414,124.88336031923004,0.0,0.0
DE-LU,latest_same_hour,2024-04-06,24,268.62191532318275,37.46049894151541,231.16141638166738,26.974635240020632,34.78541666666666
DE-LU,seven_day_same_hour,2024-04-06,24,288.2986346812892,37.46049894151541,250.83813573977372,7.297915881914292,24.819404761904764
DE-LU,perfect_foresight,2024-04-06,24,295.59655056320344,37.46049894151541,258.136051621688,0.0,0.0
DE-LU,latest_same_hour,2024-04-07,24,120.88026120515855,28.460498941515414,92.41976226364312,65.07195117543986,44.04208333333333
DE-LU,seven_day_same_hour,2024-04-07,24,174.02515585074042,37.46049894151541,136.56465690922502,20.927056529857964,43.04205357142857
DE-LU,perfect_foresight,2024-04-07,24,185.95221238059838,28.460498941515414,157.491713439083,0.0,0.0
DE-LU,latest_same_hour,2024-04-08,24,238.2700662780884,37.46049894151541,200.80956733657297,4.595060034778442,55.13375
DE-LU,seven_day_same_hour,2024-04-08,24,243.3519592933717,37.94733192202055,205.40462737135113,2.8421709430404007e-13,34.5209126984127
DE-LU,perfect_foresight,2024-04-08,24,243.35195929337198,37.94733192202055,205.4046273713514,0.0,0.0
DE-LU,latest_same_hour,2024-04-09,24,166.0440528008524,28.460498941515414,137.58355385933697,22.438031357709065,49.92625
DE-LU,seven_day_same_hour,2024-04-09,24,187.1249681200838,37.94733192202055,149.17763619806323,10.843949018982812,14.68279761904762
DE-LU,perfect_foresight,2024-04-09,24,197.9689171390666,37.94733192202055,160.02158521704604,0.0,0.0
DE-LU,latest_same_hour,2024-04-10,24,402.4546194651695,37.94733192202055,364.50728754314895,6.452168443970265,28.8225
DE-LU,seven_day_same_hour,2024-04-10,24,402.45461946516946,37.94733192202055,364.5072875431489,6.452168443970322,29.662261904761905
DE-LU,perfect_foresight,2024-04-10,24,418.3936208896449,47.434164902525694,370.9594559871192,0.0,0.0
DE-LU,latest_same_hour,2024-04-11,24,245.9624034296021,37.94733192202055,208.0150715075815,11.07528247801531,23.00208333333333
DE-LU,seven_day_same_hour,2024-04-11,24,222.41907566847118,37.94733192202055,184.4717437464506,34.61861023914619,21.453869047619047
DE-LU,perfect_foresight,2024-04-11,24,256.55085292711226,37.46049894151541,219.0903539855968,0.0,0.0
DE-LU,latest_same_hour,2024-04-12,24,262.4516430425563,47.434164902525694,215.01747814003062,18.355849736600362,36.26125
DE-LU,seven_day_same_hour,2024-04-12,24,267.34385530765456,37.94733192202055,229.39652338563405,3.9768044909969262,18.31642857142857
DE-LU,perfect_foresight,2024-04-12,24,271.32065979865155,37.94733192202055,233.37332787663098,0.0,0.0
DE-LU,latest_same_hour,2024-04-13,24,247.24690259619064,37.46049894151541,209.78640365467524,57.20253851455456,44.98916666666667
DE-LU,seven_day_same_hour,2024-04-13,24,269.4964854124565,37.94733192202055,231.5491534904359,35.43978867879389,39.87517857142857
DE-LU,perfect_foresight,2024-04-13,24,305.4494411107452,38.46049894151541,266.9889421692298,0.0,0.0
DE-LU,latest_same_hour,2024-04-14,24,234.9079968183787,37.94733192202055,196.96066489635814,42.57728442568569,50.12833333333333
DE-LU,seven_day_same_hour,2024-04-14,24,245.70247247964122,37.94733192202055,207.75514055762068,31.78280876442315,45.235238095238095
DE-LU,perfect_foresight,2024-04-14,24,276.9984482635592,37.46049894151541,239.53794932204383,0.0,0.0
DE-LU,latest_same_hour,2024-04-15,24,225.77796902240556,38.46049894151541,187.31747008089013,95.73785824588714,56.372916666666676
DE-LU,seven_day_same_hour,2024-04-15,24,285.76836676836336,37.94733192202055,247.82103484634277,35.2342934804345,33.537797619047616
DE-LU,perfect_foresight,2024-04-15,24,321.00266024879784,37.94733192202055,283.05532832677727,0.0,0.0
DE-LU,latest_same_hour,2024-04-16,24,171.3436162188832,37.46049894151541,133.88311727736777,22.085071205508342,41.76958333333334
DE-LU,seven_day_same_hour,2024-04-16,24,190.4477264661726,37.94733192202055,152.50039454415207,3.467793938724043,24.321369047619047
DE-LU,perfect_foresight,2024-04-16,24,193.91552040489665,37.94733192202055,155.96818848287612,0.0,0.0
DE-LU,latest_same_hour,2024-04-17,24,275.6321390408465,37.94733192202055,237.68480711882594,4.630558806006974,32.595416666666665
DE-LU,seven_day_same_hour,2024-04-17,24,275.78998628436796,37.94733192202055,237.84265436234736,4.472711562485557,52.23404761904762
DE-LU,perfect_foresight,2024-04-17,24,280.2626978468535,37.94733192202055,242.31536592483292,0.0,0.0
DE-LU,latest_same_hour,2024-04-18,24,170.03612014655647,37.94733192202055,132.0887882245359,18.827459336063555,39.975833333333334
DE-LU,seven_day_same_hour,2024-04-18,24,180.10183581316946,37.94733192202055,142.15450389114886,8.761743669450595,46.29517857142857
DE-LU,perfect_foresight,2024-04-18,24,188.86357948262003,37.94733192202055,150.91624756059946,0.0,0.0
DE-LU,latest_same_hour,2024-04-19,24,46.68224699692878,37.94733192202055,8.734915074908237,30.411891984191975,43.19083333333333
DE-LU,seven_day_same_hour,2024-04-19,24,46.491201320429106,37.94733192202055,8.54386939840856,30.60293766069165,20.319583333333334
DE-LU,perfect_foresight,2024-04-19,24,77.09413898112078,37.94733192202055,39.14680705910021,0.0,0.0
DE-LU,latest_same_hour,2024-04-20,24,98.26680018203422,37.94733192202055,60.319468260013664,52.39555061601425,37.877500000000005
DE-LU,seven_day_same_hour,2024-04-20,24,125.17694956439131,37.94733192202055,87.22961764237075,25.485401233657157,9.240892857142859
DE-LU,perfect_foresight,2024-04-20,24,131.68868483703818,18.973665961010276,112.71501887602791,0.0,0.0
DE-LU,latest_same_hour,2024-04-21,24,148.87148627326118,37.94733192202055,110.92415435124063,38.6623397753914,22.12875
DE-LU,seven_day_same_hour,2024-04-21,24,129.27259513259955,37.94733192202055,91.32526321057898,58.26123091605305,17.308154761904763
DE-LU,perfect_foresight,2024-04-21,24,168.56016008764232,18.973665961010276,149.58649412663203,0.0,0.0
DE-LU,latest_same_hour,2024-04-22,24,129.93481800673294,18.973665961010276,110.96115204572264,64.27913476346892,40.29125
DE-LU,seven_day_same_hour,2024-04-22,24,206.00810173992483,37.46049894151541,168.54760279840937,6.692684010782187,33.08910714285714
DE-LU,perfect_foresight,2024-04-22,24,213.18761873121213,37.94733192202055,175.24028680919156,0.0,0.0
DE-LU,latest_same_hour,2024-04-23,24,35.78255672654997,18.973665961010276,16.808890765539687,144.39119148088787,43.18333333333333
DE-LU,seven_day_same_hour,2024-04-23,24,195.1451934872961,37.94733192202055,157.19786156527556,4.002220681151982,26.83136904761905
DE-LU,perfect_foresight,2024-04-23,24,199.1474141684481,37.94733192202055,161.20008224642754,0.0,0.0
DE-LU,latest_same_hour,2024-04-24,24,145.40864720048245,37.94733192202055,107.4613152784619,3.3144698518121345,7.174166666666668
DE-LU,seven_day_same_hour,2024-04-24,24,148.72311705229458,37.94733192202055,110.77578513027403,0.0,19.328988095238092
DE-LU,perfect_foresight,2024-04-24,24,148.72311705229458,37.94733192202055,110.77578513027403,0.0,0.0
DE-LU,latest_same_hour,2024-04-25,24,184.87057354138307,37.94733192202055,146.9232416193625,17.606583509747452,11.702083333333334
DE-LU,seven_day_same_hour,2024-04-25,24,201.13129233878226,37.94733192202055,163.1839604167617,1.3458647123482592,9.985773809523808
DE-LU,perfect_foresight,2024-04-25,24,202.47715705113052,37.94733192202055,164.52982512910995,0.0,0.0
DE-LU,latest_same_hour,2024-04-26,24,137.14375221827873,37.94733192202055,99.19642029625817,0.10407830863535139,8.014999999999997
DE-LU,seven_day_same_hour,2024-04-26,24,137.01393009014402,37.94733192202055,99.06659816812346,0.23390043677005679,7.756250000000001
DE-LU,perfect_foresight,2024-04-26,24,137.24783052691407,37.94733192202055,99.30049860489352,0.0,0.0
DE-LU,latest_same_hour,2024-04-27,24,198.72698686432514,37.94733192202055,160.77965494230457,47.78818403916327,32.791666666666664
DE-LU,seven_day_same_hour,2024-04-27,24,197.459470885867,37.94733192202055,159.51213896384647,49.055700017621376,24.779642857142857
DE-LU,perfect_foresight,2024-04-27,24,237.02833792298327,28.460498941515414,208.56783898146784,0.0,0.0
DE-LU,latest_same_hour,2024-04-28,24,151.85803325256865,37.94733192202055,113.91070133054806,126.7869594424326,73.45625
DE-LU,seven_day_same_hour,2024-04-28,24,166.0125881977835,37.94733192202055,128.06525627576292,112.63240449721775,70.01970238095238
DE-LU,perfect_foresight,2024-04-28,24,259.671326733991,18.973665961010276,240.69766077298067,0.0,0.0
DE-LU,latest_same_hour,2024-04-29,24,262.8536307099361,28.460498941515414,234.39313176842072,82.5135056137461,28.762916666666666
DE-LU,seven_day_same_hour,2024-04-29,24,348.882451338571,37.94733192202055,310.93511941655044,5.9715179656163855,15.019761904761902
DE-LU,perfect_foresight,2024-04-29,24,354.8539693041874,37.94733192202055,316.9066373821668,0.0,0.0
DE-LU,latest_same_hour,2024-04-30,24,129.4754308677811,18.973665961010276,110.50176490677083,106.76882179250069,56.393750000000004
DE-LU,seven_day_same_hour,2024-04-30,24,245.2000801111962,37.94733192202055,207.25274818917563,10.017838510095885,9.054107142857143
DE-LU,perfect_foresight,2024-04-30,24,255.21791862129203,37.94733192202055,217.27058669927152,0.0,0.0
DE-LU,latest_same_hour,2024-05-01,24,297.5512142956958,37.94733192202055,259.6038823736752,96.97924174818564,76.71875
DE-LU,seven_day_same_hour,2024-05-01,24,312.8824124275887,37.46049894151541,275.4219134860733,81.16121063578754,70.62738095238096
DE-LU,perfect_foresight,2024-05-01,24,385.0436230633763,28.460498941515414,356.58312412186086,0.0,0.0
DE-LU,latest_same_hour,2024-05-02,24,225.2336595168162,37.94733192202055,187.28632759479564,8.965306993206923,32.9825
DE-LU,seven_day_same_hour,2024-05-02,24,171.04741974065053,28.973665961010276,142.07375377964027,54.17788080836229,34.53982142857143
DE-LU,perfect_foresight,2024-05-02,24,224.71213352951798,28.460498941515414,196.25163458800256,0.0,0.0
DE-LU,latest_same_hour,2024-05-03,24,54.912408450308575,28.460498941515414,26.45190950879315,46.1553941112801,73.83333333333333
DE-LU,seven_day_same_hour,2024-05-03,24,78.75592647169935,28.460498941515414,50.29542753018394,22.31187608988931,24.300654761904763
DE-LU,perfect_foresight,2024-05-03,24,110.06780256158868,37.46049894151541,72.60730362007325,0.0,0.0
DE-LU,latest_same_hour,2024-05-04,24,155.54434540024434,28.460498941515414,127.08384645872891,63.5066569457494,38.727916666666665
DE-LU,seven_day_same_hour,2024-05-04,24,207.99496665908407,37.46049894151541,170.53446771756865,20.056035686909667,24.777619047619044
DE-LU,perfect_foresight,2024-05-04,24,219.0510023459937,28.460498941515414,190.5905034044783,0.0,0.0
DE-LU,latest_same_hour,2024-05-05,24,92.41422090721298,37.46049894151541,54.953721965697554,119.42967008230517,34.30916666666666
DE-LU,seven_day_same_hour,2024-05-05,24,131.86060454124453,37.94733192202055,93.91327261922399,80.47011942877873,17.036130952380947
DE-LU,perfect_foresight,2024-05-05,24,193.87022502850786,19.486832980505138,174.38339204800272,0.0,0.0
DE-LU,latest_same_hour,2024-05-06,24,103.4529786155945,28.460498941515414,74.99247967407909,48.73659850474533,22.517916666666668
DE-LU,seven_day_same_hour,2024-05-06,24,161.28828197308246,37.94733192202055,123.3409500510619,0.3881281277625277,42.1875
DE-LU,perfect_foresight,2024-05-06,24,161.67641010084498,37.94733192202055,123.72907817882442,0.0,0.0
DE-LU,latest_same_hour,2024-05-07,24,76.35623171702512,19.486832980505138,56.86939873651998,79.93828165779315,40.69291666666667
DE-LU,seven_day_same_hour,2024-05-07,24,159.62477963918343,37.94733192202055,121.67744771716285,15.130232677150289,36.166309523809524
DE-LU,perfect_foresight,2024-05-07,24,174.7550123163337,37.94733192202055,136.80768039431314,0.0,0.0
DE-LU,latest_same_hour,2024-05-08,24,141.82743714662774,37.94733192202055,103.88010522460718,5.451553765062613,4.623333333333335
DE-LU,seven_day_same_hour,2024-05-08,24,140.90550867049578,37.94733192202055,102.95817674847521,6.37348224119458,33.18380952380952
DE-LU,perfect_foresight,2024-05-08,24,147.27899091169036,37.94733192202055,109.33165898966979,0.0,0.0
DE-LU,latest_same_hour,2024-05-09,24,191.6166325440821,37.94733192202055,153.66930062206154,57.713613050584826,34.68958333333333
DE-LU,seven_day_same_hour,2024-05-09,24,212.38463955491042,37.46049894151541,174.92414061339502,36.45877305925134,18.666845238095238
DE-LU,perfect_foresight,2024-05-09,24,239.8434126141618,28.460498941515414,211.38291367264637,0.0,0.0
DE-LU,latest_same_hour,2024-05-10,24,280.87965610617033,37.94733192202055,242.93232418414976,49.14112241159876,24.17
DE-LU,seven_day_same_hour,2024-05-10,24,326.8140485496398,37.94733192202055,288.8667166276192,3.2067299681293093,20.622797619047617
DE-LU,perfect_foresight,2024-05-10,24,330.02077851776903,37.94733192202055,292.0734465957485,0.0,0.0
DE-LU,latest_same_hour,2024-05-11,24,275.82884816602757,28.460498941515414,247.36834922451214,6.9189345308933525,10.700416666666664
DE-LU,seven_day_same_hour,2024-05-11,24,262.87463240818386,28.973665961010276,233.90096644717357,20.386317308231924,30.05928571428571
DE-LU,perfect_foresight,2024-05-11,24,282.2609497164158,27.973665961010273,254.2872837554055,0.0,0.0
DE-LU,latest_same_hour,2024-05-12,24,347.3053297887649,37.94733192202055,309.3579978667443,102.120332823301,74.20875
DE-LU,seven_day_same_hour,2024-05-12,24,380.24925549294613,28.973665961010276,351.2755895319359,60.202741158109404,76.10357142857144
